created_at,field1,field2,field3,field4,field5,field6
2021-12-26T08:39:53+07:00,274.73251,10.61167,0.02272,1.80664,30,75
2021-12-26T08:45:09+07:00,354.72598,11.78004,0.016,1.80664,29,74
2021-12-26T09:06:04+07:00,269.48419,10.61167,0.016,1.85547,29,73
2021-12-26T09:21:48+07:00,278.04797,10.81873,0.00508,2.24609,30,73
2021-12-26T09:27:07+07:00,266.70816,10.71491,0.01348,2.29492,30,73
2021-12-26T09:32:29+07:00,279.71527,10.92315,0.016,1.95313,30,72
2021-12-26T09:37:52+07:00,268.30753,10.92315,0.00172,2.00195,30,72
2021-12-26T09:43:11+07:00,279.71527,11.34677,0.01348,2.00195,30,72
2021-12-26T09:48:30+07:00,279.71527,11.45418,0.02188,2.00195,30,72
2021-12-26T09:53:53+07:00,279.71527,11.45418,0,2.00195,30,72
2021-12-26T09:59:13+07:00,281.38885,11.67081,0.02944,2.53906,30,71
2021-12-26T10:09:42+07:00,281.38885,9.70866,0.0076,2.14844,30,71
2021-12-26T10:20:08+07:00,269.91284,8.85155,0.01684,2.39258,30,71
2021-12-26T10:25:29+07:00,357.41721,8.94456,0.02188,2.09961,30,71
2021-12-26T10:30:52+07:00,269.91284,8.94456,0.04119,2.29492,30,71
2021-12-26T10:41:19+07:00,281.38885,9.41793,0.02356,2.24609,30,71
2021-12-26T10:46:37+07:00,278.49194,9.61119,0.02188,2.19727,31,71
2021-12-26T10:57:13+07:00,280.16095,9.61119,0.01264,2.29492,31,70
2021-12-26T11:23:06+07:00,371.92764,11.34677,0.0244,2.73438,31,69
2021-12-26T11:33:46+07:00,371.92764,10.20457,0.0286,2.97852,31,69
2021-12-26T11:54:45+07:00,283.51794,9.22692,0.00676,2.58789,31,68
2021-12-26T12:00:03+07:00,283.51794,9.70866,0.03448,2.63672,31,68
2021-12-26T12:15:45+07:00,280.60709,9.22692,0.01936,2.63672,32,68
2021-12-26T12:21:03+07:00,278.93637,9.41793,0.01264,2.49023,32,69
2021-12-26T12:31:35+07:00,280.60709,10.00449,0.00928,2.73438,32,68
2021-12-26T12:47:10+07:00,280.60709,10.61167,0.01096,2.73438,32,68
2021-12-26T13:18:28+07:00,285.65741,8.66716,0.00928,3.71094,32,65
2021-12-26T13:23:44+07:00,282.73233,8.21567,0.01348,3.27148,33,65
2021-12-26T13:29:01+07:00,282.73233,8.21567,0.01348,3.4668,33,65
2021-12-26T13:34:22+07:00,284.41757,8.12698,0.02104,3.80859,33,64
2021-12-26T13:39:38+07:00,284.41757,8.30488,0.0202,3.125,33,64
2021-12-26T13:44:56+07:00,375.33405,9.22692,0.02524,3.36914,33,64
2021-12-26T13:50:15+07:00,284.41757,8.39464,0.02356,3.56445,33,64
2021-12-26T13:55:32+07:00,286.1091,8.39464,0.02188,3.80859,33,63
2021-12-26T14:00:50+07:00,286.1091,8.30488,0.02524,3.75977,33,63
2021-12-26T14:06:07+07:00,274.44055,8.39464,0.02104,3.17383,33,63
2021-12-26T14:11:25+07:00,286.1091,8.21567,0.00676,3.66211,33,63
2021-12-26T14:16:42+07:00,286.1091,8.21567,0.0202,3.36914,33,63
2021-12-26T14:22:07+07:00,274.44055,8.30488,0.0328,3.71094,33,63
2021-12-26T14:27:27+07:00,276.06927,8.30488,0.0244,4.10156,33,62
2021-12-26T14:32:44+07:00,286.56131,8.21567,0.0034,4.58984,34,61
2021-12-26T14:38:02+07:00,288.26105,8.21567,0.0034,9.17969,34,60
2021-12-26T14:43:19+07:00,287.01398,8.21567,0.02944,7.61719,35,59
2021-12-26T14:48:36+07:00,289.17014,8.12698,0.02944,2.63672,36,56
2021-12-26T14:53:53+07:00,289.9671,8.30488,0.0118,2.83203,34,59
2021-12-26T15:04:23+07:00,286.56131,8.12698,0.0286,9.375,34,61
2021-12-26T15:09:43+07:00,287.01398,8.03882,0.02608,10.83984,35,59
2021-12-26T15:15:04+07:00,301.77905,8.12698,0.02944,9.52148,37,54
2021-12-26T15:20:22+07:00,294.77841,8.21567,0.02104,11.18164,37,51
2021-12-26T15:25:40+07:00,291.79395,8.03882,0.0328,10.35156,38,51
2021-12-26T15:31:07+07:00,290.08105,8.30488,0.02356,10.88867,38,52
2021-12-26T15:36:25+07:00,294.77841,8.30488,0.04371,11.42578,37,51
2021-12-26T15:41:44+07:00,293.05426,8.30488,0.0328,10.98633,37,52
2021-12-26T15:47:01+07:00,293.05426,8.39464,0.03615,10.40039,37,52
2021-12-26T15:57:32+07:00,291.33658,8.48494,0.0244,4.39453,37,53
2021-12-26T16:02:55+07:00,289.62531,8.39464,0.03448,4.15039,37,54
2021-12-26T16:08:11+07:00,291.33658,8.39464,0.03028,3.90625,37,53
2021-12-26T16:13:28+07:00,279.45483,8.30488,0.00928,4.10156,37,53
2021-12-26T16:18:45+07:00,281.10248,8.12698,0.01684,3.4668,37,52
2021-12-26T16:24:03+07:00,279.45483,8.21567,0.02104,3.32031,37,53
2021-12-26T16:29:26+07:00,384.46487,9.32215,0.0244,3.4668,37,53
2021-12-26T16:39:53+07:00,282.31473,8.21567,0.0244,2.97852,36,53
2021-12-26T16:50:19+07:00,280.22287,8.03882,0.0202,2.63672,35,56
2021-12-26T16:55:36+07:00,265.50085,8.21567,0.02776,2.09961,35,58
2021-12-26T17:00:53+07:00,266.65192,8.12698,0.0244,2.00195,34,59
2021-12-26T17:06:12+07:00,267.80624,8.30488,0.03615,1.85547,33,60
2021-12-26T17:11:33+07:00,266.23294,8.21567,0.02272,1.75781,33,61
2021-12-26T17:16:51+07:00,264.66559,8.21567,0.02776,1.66016,33,62
2021-12-26T17:22:19+07:00,264.66559,8.12698,0.02104,1.5625,33,62
2021-12-26T17:27:37+07:00,349.63205,9.13225,0.03364,1.5625,33,63
2021-12-26T17:32:55+07:00,264.24857,8.21567,0.0244,1.5625,32,64
2021-12-26T17:38:14+07:00,262.68872,8.30488,0.01516,1.5625,32,65
2021-12-26T17:43:33+07:00,347.01498,9.32215,0.04119,1.5625,32,66
2021-12-26T17:48:53+07:00,333.70093,9.32215,0.03196,1.9043,32,66
2021-12-26T17:54:10+07:00,325.97931,9.22692,0.01684,1.5625,31,65
2021-12-26T18:04:44+07:00,252.79167,8.66716,0.01936,1.51367,31,66
2021-12-26T18:10:01+07:00,251.2986,8.75908,0.01432,1.51367,31,67
2021-12-26T18:20:31+07:00,260.72141,8.48494,0.0202,1.5625,31,68
2021-12-26T18:25:49+07:00,260.72141,8.66716,0.03364,1.5625,31,68
2021-12-26T18:31:09+07:00,318.33762,9.22692,0.02104,1.51367,31,69
2021-12-26T18:36:29+07:00,344.41046,9.61119,0.01264,1.85547,31,69
2021-12-26T18:41:49+07:00,344.41046,9.61119,0.01852,1.5625,31,69
2021-12-26T18:47:08+07:00,248.32936,8.66716,0.02692,1.51367,31,69
2021-12-26T18:52:28+07:00,246.85323,8.48494,0.0118,1.51367,31,70
2021-12-26T18:57:47+07:00,257.63425,8.85155,0.02104,1.51367,31,70
2021-12-26T19:03:09+07:00,256.09946,8.75908,0.03867,1.51367,31,71
2021-12-26T19:08:25+07:00,340.32358,9.90531,0.04119,1.85547,31,71
2021-12-26T19:24:00+07:00,256.09946,8.66716,0.01852,1.80664,31,71
2021-12-26T19:29:19+07:00,245.38263,8.75908,0.02104,1.5625,31,71
2021-12-26T19:34:39+07:00,327.26636,9.51428,0.02524,1.9043,31,71
2021-12-26T19:39:59+07:00,340.32358,9.61119,0.01936,1.9043,31,71
2021-12-26T20:11:18+07:00,256.09946,8.48494,0.02356,1.5625,31,71
2021-12-26T20:27:03+07:00,343.8638,9.70866,0.02524,1.9043,30,71
2021-12-26T20:43:03+07:00,256.09946,8.75908,0.00928,1.51367,31,71
2021-12-26T20:59:10+07:00,256.09946,8.75908,0.02272,1.9043,31,71
2021-12-26T21:20:19+07:00,338.29175,8.57578,0.01516,1.5625,31,72
2021-12-26T21:41:02+07:00,328.70392,9.90531,0.0286,1.9043,30,72
2021-12-26T21:51:51+07:00,257.22437,8.85155,0.02692,1.51367,30,72
2021-12-26T21:57:11+07:00,255.69116,8.66716,0.00844,1.46484,30,73
2021-12-26T22:07:38+07:00,255.69116,8.66716,0.01348,1.5625,30,73
2021-12-26T22:18:07+07:00,244.99142,8.57578,0.00928,1.5625,30,73
2021-12-26T22:23:25+07:00,244.99142,8.48494,0.01012,1.5625,30,73
2021-12-26T22:28:47+07:00,244.99142,8.48494,0.02524,1.5625,30,73
2021-12-26T22:39:13+07:00,244.99142,8.48494,0.01852,1.5625,30,73
2021-12-26T22:44:30+07:00,243.528,8.39464,0.02104,1.5625,30,74
2021-12-26T22:49:50+07:00,255.69116,8.39464,0.016,1.5625,30,73
2021-12-26T22:55:10+07:00,244.99142,8.39464,0.02692,1.5625,30,73
2021-12-26T23:00:29+07:00,243.528,8.39464,0.00508,1.5625,30,74
2021-12-26T23:05:47+07:00,244.99142,8.39464,0.01516,1.5625,30,73
2021-12-26T23:11:05+07:00,244.99142,8.39464,0.01936,1.9043,30,73
2021-12-26T23:16:26+07:00,326.7446,9.61119,0.016,1.5625,30,73
2021-12-26T23:21:46+07:00,244.99142,8.21567,0.01768,1.5625,30,73
2021-12-26T23:27:08+07:00,244.99142,8.30488,0.02608,1.5625,30,73
2021-12-26T23:32:27+07:00,243.528,8.30488,0.01516,1.5625,30,74
2021-12-26T23:37:44+07:00,243.528,8.30488,0.01264,1.5625,30,74
2021-12-26T23:43:02+07:00,244.99142,8.21567,0.04791,1.5625,30,73
2021-12-26T23:48:19+07:00,243.528,8.21567,0.00928,1.5625,30,74
2021-12-26T23:53:38+07:00,243.528,8.12698,0.0118,1.5625,30,74
2021-12-26T23:58:54+07:00,244.99142,8.21567,0.0328,1.5625,30,73
2021-12-27T00:04:11+07:00,243.528,8.12698,0.01936,1.5625,30,74
2021-12-27T00:09:27+07:00,330.14554,9.13225,0.02104,1.9043,29,73
2021-12-27T00:14:43+07:00,243.528,7.9512,0.03028,1.5625,30,74
2021-12-27T00:20:00+07:00,243.528,7.9512,0.00928,1.61133,30,74
2021-12-27T00:25:16+07:00,243.528,8.03882,0.0202,1.5625,30,74
2021-12-27T00:30:33+07:00,243.528,7.9512,0.02608,1.5625,30,74
2021-12-27T00:35:47+07:00,324.79282,8.94456,0.01264,1.9043,30,74
2021-12-27T00:41:03+07:00,243.528,8.03882,0.00088,1.5625,30,74
2021-12-27T00:46:18+07:00,243.528,7.9512,0.02272,1.5625,30,74
2021-12-27T00:51:36+07:00,243.528,7.9512,0.00424,1.75781,30,74
2021-12-27T00:56:58+07:00,324.79282,9.13225,0.02692,1.9043,30,74
2021-12-27T01:02:15+07:00,243.528,8.12698,0.01096,1.5625,30,74
2021-12-27T01:07:29+07:00,243.528,8.12698,0.03615,1.5625,30,74
2021-12-27T01:12:46+07:00,243.528,8.03882,0.00928,1.5625,30,74
2021-12-27T01:18:05+07:00,242.07011,7.77753,0.00592,1.61133,30,75
2021-12-27T01:23:19+07:00,243.528,7.77753,0.02356,1.5625,30,74
2021-12-27T01:28:33+07:00,242.07011,7.9512,0.0118,1.5625,30,75
2021-12-27T01:33:47+07:00,242.07011,7.69149,0.01264,1.5625,30,75
2021-12-27T01:39:03+07:00,310.31384,8.57578,0.01516,1.9043,30,75
2021-12-27T01:44:19+07:00,310.31384,8.57578,0.02776,1.46484,30,75
2021-12-27T01:49:34+07:00,242.07011,7.52097,0.00844,1.51367,30,75
2021-12-27T01:54:48+07:00,242.07011,7.52097,0.01768,1.5625,30,75
2021-12-27T02:00:05+07:00,242.07011,7.60597,0.01264,1.70898,30,75
2021-12-27T02:05:20+07:00,246.06821,7.60597,0.00004,1.9043,29,74
2021-12-27T02:10:34+07:00,315.43896,8.66716,0.0202,1.5625,29,74
2021-12-27T02:15:48+07:00,234.22943,7.69149,0.0328,1.5625,29,75
2021-12-27T02:21:03+07:00,313.55768,8.75908,0.0328,1.5625,29,75
2021-12-27T02:26:18+07:00,244.60065,7.69149,0.00928,1.5625,29,75
2021-12-27T02:31:33+07:00,244.60065,7.69149,0.02356,1.46484,29,75
2021-12-27T02:36:49+07:00,326.22336,8.75908,0.02104,1.9043,29,75
2021-12-27T02:47:14+07:00,243.13866,7.69149,0.04203,1.5625,29,76
2021-12-27T02:52:30+07:00,243.13866,7.69149,0.04623,1.5625,29,76
2021-12-27T02:57:45+07:00,244.60065,7.77753,0.0118,2.00195,29,75
2021-12-27T03:03:01+07:00,244.60065,7.77753,0.04623,1.5625,29,75
2021-12-27T03:08:16+07:00,243.13866,7.69149,0.00928,1.5625,29,76
2021-12-27T03:13:31+07:00,243.13866,7.69149,0.02356,1.51367,29,76
2021-12-27T03:18:47+07:00,243.13866,7.69149,0.02272,1.5625,29,76
2021-12-27T03:24:00+07:00,234.22943,7.69149,0.01348,1.5625,29,75
2021-12-27T03:29:15+07:00,243.13866,7.69149,0.016,1.5625,29,76
2021-12-27T03:34:28+07:00,234.22943,7.52097,0.03112,1.5625,29,75
2021-12-27T03:39:43+07:00,244.60065,7.60597,0.00676,1.5625,29,75
2021-12-27T03:45:00+07:00,244.60065,7.60597,0.02776,1.9043,29,75
2021-12-27T03:50:15+07:00,244.60065,7.69149,0.0328,1.5625,29,75
2021-12-27T03:55:30+07:00,244.60065,7.60597,0.0286,1.5625,29,75
2021-12-27T04:00:43+07:00,244.60065,7.69149,0.02608,1.5625,29,75
2021-12-27T04:05:57+07:00,244.60065,7.69149,0.04035,1.5625,29,75
2021-12-27T04:11:12+07:00,244.60065,7.60597,0.0118,1.5625,29,75
2021-12-27T04:16:25+07:00,240.61786,7.60597,0.03364,1.5625,30,76
2021-12-27T04:21:40+07:00,326.22336,8.75908,0.01432,1.5625,29,75
2021-12-27T04:26:54+07:00,243.13866,7.69149,0.02608,1.5625,29,76
2021-12-27T04:32:07+07:00,234.22943,7.60597,0.01096,1.5625,29,75
2021-12-27T04:37:22+07:00,324.27359,8.85155,0.01768,1.9043,29,76
2021-12-27T04:42:36+07:00,243.13866,7.77753,0.016,1.5625,29,76
2021-12-27T04:47:50+07:00,243.13866,7.8641,0.02356,1.5625,29,76
2021-12-27T04:53:04+07:00,243.13866,7.9512,0.01432,1.5625,29,76
2021-12-27T04:58:19+07:00,243.13866,7.8641,0.0244,1.5625,29,76
2021-12-27T05:03:33+07:00,324.27359,9.03813,0.02356,1.9043,29,76
2021-12-27T05:08:47+07:00,252.23747,8.03882,0.03028,1.5625,29,77
2021-12-27T05:14:03+07:00,337.21149,9.22692,0.03196,1.9043,29,76
2021-12-27T05:19:17+07:00,243.13866,7.9512,0.016,1.5625,29,76
2021-12-27T05:24:32+07:00,324.27359,9.03813,0.02104,1.5625,29,76
2021-12-27T05:29:47+07:00,241.68227,7.9512,0.02776,1.5625,29,77
2021-12-27T05:35:02+07:00,322.33121,9.03813,0.01096,1.5625,29,77
2021-12-27T05:40:16+07:00,241.68227,7.9512,0.03028,1.5625,29,77
2021-12-27T05:45:31+07:00,243.13866,8.03882,0.04119,1.5625,29,76
2021-12-27T05:50:45+07:00,322.33121,9.22692,0.03028,1.5625,29,77
2021-12-27T05:55:59+07:00,322.33121,8.94456,0.03448,1.9043,29,77
2021-12-27T06:01:14+07:00,322.33121,9.03813,0.02524,1.80664,29,77
2021-12-27T06:06:29+07:00,252.23747,7.8641,0.02188,1.5625,29,77
2021-12-27T06:11:44+07:00,252.23747,8.03882,0.01348,1.5625,29,77
2021-12-27T06:16:59+07:00,252.23747,7.9512,0.04707,1.61133,29,77
2021-12-27T06:22:15+07:00,252.23747,8.03882,0.01264,1.5625,29,77
2021-12-27T06:27:29+07:00,252.23747,8.12698,0.05043,1.5625,29,77
2021-12-27T06:32:42+07:00,252.23747,8.21567,0.02272,1.46484,29,77
2021-12-27T06:37:58+07:00,329.71011,9.41793,0.03783,1.9043,30,78
2021-12-27T06:43:15+07:00,263.10562,8.48494,0.03112,1.5625,29,77
2021-12-27T06:48:29+07:00,263.10562,8.48494,0.02776,1.5625,29,77
2021-12-27T06:53:44+07:00,263.10562,8.39464,0.02272,1.5625,29,77
2021-12-27T06:59:01+07:00,252.23747,8.30488,0.03196,1.5625,29,77
2021-12-27T07:04:17+07:00,263.10562,8.48494,0.02104,1.5625,29,77
2021-12-27T07:09:33+07:00,263.10562,8.39464,0.0286,1.5625,29,77
2021-12-27T07:14:49+07:00,263.10562,8.39464,0.03112,1.5625,29,77
2021-12-27T07:20:06+07:00,263.10562,8.39464,0.03112,1.5625,29,77
2021-12-27T07:25:22+07:00,322.33121,9.51428,0.02776,1.61133,29,77
2021-12-27T07:30:36+07:00,260.37198,8.39464,0.05799,1.5625,30,77
2021-12-27T07:35:56+07:00,260.37198,8.48494,0.0286,1.61133,30,77
2021-12-27T07:41:11+07:00,260.37198,8.48494,0.03028,1.70898,30,77
2021-12-27T07:46:28+07:00,271.44229,9.32215,0.0202,1.80664,30,77
2021-12-27T08:02:07+07:00,261.94687,8.39464,0.016,1.85547,30,76
2021-12-27T08:07:23+07:00,261.94687,8.94456,0.03112,1.80664,30,76
2021-12-27T08:12:42+07:00,261.94687,8.94456,0.02356,1.75781,30,76
2021-12-27T08:17:59+07:00,346.86887,8.30488,0.02944,1.80664,30,76
2021-12-27T08:23:19+07:00,261.94687,8.48494,0.01264,1.80664,30,76
2021-12-27T08:28:37+07:00,263.52789,8.48494,0.06639,1.75781,30,75
2021-12-27T08:39:06+07:00,263.52789,8.57578,0.0286,1.85547,30,75
2021-12-27T08:49:35+07:00,263.52789,8.21567,0.01768,1.9043,30,75
2021-12-27T08:54:56+07:00,263.52789,8.21567,0.04035,1.95313,30,75
2021-12-27T09:00:14+07:00,265.11499,8.30488,0.03028,1.95313,30,74
2021-12-27T09:05:32+07:00,337.7515,9.32215,0.02692,1.95313,30,74
2021-12-27T09:16:00+07:00,254.16377,8.03882,0.04623,1.95313,30,74
2021-12-27T09:21:21+07:00,254.16377,8.12698,0.02356,1.75781,30,74
2021-12-27T09:26:42+07:00,254.16377,8.12698,0.03699,1.9043,30,74
2021-12-27T09:32:02+07:00,254.16377,8.21567,0.01096,1.85547,30,74
2021-12-27T09:37:21+07:00,254.16377,8.39464,0.04623,2.00195,30,74
2021-12-27T09:42:39+07:00,255.69116,7.8641,0.01936,2.00195,30,73
2021-12-27T09:53:05+07:00,254.16377,7.9512,0.01348,2.14844,30,74
2021-12-27T09:58:27+07:00,255.69116,8.03882,0.02944,2.14844,30,73
2021-12-27T10:03:51+07:00,339.7811,9.22692,0.03028,2.09961,30,73
2021-12-27T10:09:11+07:00,254.57045,8.30488,0.01768,2.58789,31,72
2021-12-27T10:14:29+07:00,254.57045,8.03882,0.02524,2.24609,31,72
2021-12-27T10:19:48+07:00,254.57045,8.21567,0.0328,2.63672,31,72
2021-12-27T10:25:06+07:00,254.57045,8.48494,0.03531,2.29492,31,72
2021-12-27T10:30:30+07:00,254.57045,8.39464,0.02944,2.39258,31,72
2021-12-27T10:35:51+07:00,256.09946,8.39464,0.02944,2.29492,31,71
2021-12-27T10:41:11+07:00,256.09946,8.30488,0.0244,2.19727,31,71
2021-12-27T10:46:29+07:00,256.09946,8.12698,0.01432,2.29492,31,71
2021-12-27T10:51:48+07:00,256.09946,8.12698,0.01684,2.44141,31,71
2021-12-27T10:57:08+07:00,256.09946,8.12698,0.01432,2.44141,31,71
2021-12-27T11:02:31+07:00,257.63425,8.12698,0.04539,2.7832,31,70
2021-12-27T11:07:53+07:00,342.36316,9.51428,0.02608,2.73438,31,70
2021-12-27T11:44:17+07:00,336.80688,9.22692,0.01516,2.24609,32,71
2021-12-27T11:54:44+07:00,254.97765,8.21567,0.01768,2.63672,32,70
2021-12-27T12:05:14+07:00,354.30209,8.39464,0.01432,2.68555,32,69
2021-12-27T12:15:59+07:00,256.50815,8.12698,0.03028,2.58789,32,69
2021-12-27T12:42:35+07:00,325.83282,9.32215,0.03112,2.19727,32,70
2021-12-27T12:53:02+07:00,354.30209,8.21567,0.03196,2.34375,32,69
2021-12-27T12:58:22+07:00,256.50815,8.21567,0.03028,2.63672,32,69
2021-12-27T13:08:53+07:00,340.86676,9.13225,0.0076,2.92969,32,69
2021-12-27T13:14:11+07:00,269.16293,8.03882,0.03615,3.32031,32,68
2021-12-27T13:19:34+07:00,331.7226,9.32215,0.04539,3.36914,32,67
2021-12-27T13:35:23+07:00,356.99146,9.32215,0.02188,3.80859,33,66
2021-12-27T13:51:04+07:00,269.59122,8.03882,0.02104,2.97852,33,66
2021-12-27T13:56:23+07:00,258.45517,8.03882,0.02692,1.9043,33,66
2021-12-27T14:12:05+07:00,258.04449,8.12698,0.03112,2.00195,32,68
2021-12-27T14:17:24+07:00,270.77158,8.03882,0.03951,2.73438,32,67
2021-12-27T14:22:44+07:00,270.77158,8.03882,0.03448,2.44141,32,67
2021-12-27T14:28:02+07:00,270.77158,8.03882,0.03699,3.75977,32,67
2021-12-27T14:33:22+07:00,261.13477,7.9512,0.02524,3.17383,32,66
2021-12-27T14:43:53+07:00,276.06927,7.60597,0.0286,9.375,33,62
2021-12-27T14:54:24+07:00,265.50085,7.69149,0.03028,2.34375,35,58
2021-12-27T14:59:42+07:00,274.8743,7.77753,0.02776,1.80664,34,61
2021-12-27T15:05:03+07:00,347.56479,9.03813,0.01516,1.66016,33,64
2021-12-27T15:10:20+07:00,258.45517,7.9512,0.01936,1.75781,33,66
2021-12-27T15:15:39+07:00,259.58664,7.9512,0.03699,1.80664,32,67
2021-12-27T15:20:58+07:00,259.58664,7.8641,0.01768,2.05078,32,67
2021-12-27T15:26:19+07:00,259.58664,7.77753,0.0202,2.73438,32,67
2021-12-27T15:31:36+07:00,270.77158,8.21567,0.03196,2.39258,32,67
2021-12-27T15:36:55+07:00,344.95773,9.13225,0.03951,4.98047,32,67
2021-12-27T15:42:16+07:00,272.81796,8.21567,0.0244,1.70898,33,64
2021-12-27T15:47:36+07:00,269.59122,8.21567,0.03112,1.61133,33,66
2021-12-27T15:52:54+07:00,269.16293,7.9512,0.03783,2.00195,32,68
2021-12-27T16:08:29+07:00,265.9639,7.8641,0.03615,1.61133,32,70
2021-12-27T16:13:53+07:00,265.9639,8.21567,0.01852,1.61133,32,70
2021-12-27T16:19:16+07:00,270.34195,8.21567,0.02524,1.75781,31,69
2021-12-27T16:24:32+07:00,270.34195,8.30488,0.03364,1.66016,31,69
2021-12-27T16:29:55+07:00,265.9639,8.03882,0.04371,1.5625,32,70
2021-12-27T16:40:26+07:00,259.1748,8.39464,0.02272,1.5625,31,69
2021-12-27T16:45:50+07:00,260.72141,7.8641,0.02188,1.5625,31,68
2021-12-27T17:07:01+07:00,248.32936,7.8641,0.03196,1.5625,31,69
2021-12-27T17:17:32+07:00,260.30838,7.77753,0.03364,1.9043,30,70
2021-12-27T17:28:22+07:00,250.90146,8.03882,0.01852,1.5625,30,69
2021-12-27T17:39:07+07:00,250.90146,8.30488,0.00844,1.80664,30,69
2021-12-27T17:44:26+07:00,261.85922,8.48494,0.03448,1.61133,30,69
2021-12-27T17:49:45+07:00,260.30838,8.57578,0.01264,1.26953,30,70
2021-12-27T17:55:04+07:00,258.76337,8.75908,0.00928,1.26953,30,71
2021-12-27T18:36:56+07:00,268.30753,8.30488,0.01852,1.41602,30,72
2021-12-27T18:42:16+07:00,341.8186,9.8067,0.02692,1.61133,30,72
2021-12-27T19:19:13+07:00,258.76337,7.9512,0.03783,1.26953,30,71
