created_at,field1,field2,field3,field4,field5,field6
2021-12-27T19:29:55+07:00,246.46049,7.8641,0.01096,1.26953,30,72
2021-12-27T20:06:39+07:00,268.30753,8.21567,0.02944,1.51367,30,72
2021-12-27T20:32:54+07:00,278.04797,8.57578,0.00844,1.31836,30,73
2021-12-27T20:48:36+07:00,279.27005,8.85155,0.02272,1.66016,29,74
2021-12-27T21:04:25+07:00,279.27005,8.75908,0.01768,1.51367,29,74
2021-12-27T21:09:53+07:00,274.73251,8.75908,0.03867,1.41602,30,75
2021-12-27T21:20:23+07:00,276.38705,8.85155,0.02272,1.31836,30,74
2021-12-27T21:30:56+07:00,276.38705,8.94456,0.01684,1.46484,30,74
2021-12-27T21:41:31+07:00,276.38705,8.85155,0.01684,1.17188,30,74
2021-12-27T22:07:37+07:00,277.60446,8.94456,0.02944,1.36719,29,75
2021-12-27T22:18:05+07:00,277.60446,9.03813,0.01096,1.31836,29,75
2021-12-27T22:23:22+07:00,360.37796,10.20457,0.02608,1.36719,30,76
2021-12-27T22:28:42+07:00,360.37796,10.10424,0.01264,1.26953,30,76
2021-12-27T22:34:01+07:00,273.08429,9.03813,0.02776,1.41602,30,76
2021-12-27T22:39:19+07:00,277.60446,8.94456,0.01684,1.2207,29,75
2021-12-27T22:49:49+07:00,273.08429,9.03813,0.0328,1.2207,30,76
2021-12-27T22:55:09+07:00,364.15332,10.30547,0.01936,1.26953,29,76
2021-12-27T23:00:27+07:00,287.52493,9.13225,0.02272,1.36719,29,76
2021-12-27T23:05:50+07:00,284.54388,10.20457,0.01516,1.46484,30,76
2021-12-27T23:11:09+07:00,360.37796,10.30547,0.02188,1.61133,30,76
2021-12-27T23:16:33+07:00,374.24823,10.30547,0.01768,1.66016,30,76
2021-12-27T23:21:49+07:00,284.54388,9.13225,0.03448,1.31836,30,76
2021-12-27T23:27:06+07:00,274.73251,9.03813,0.03112,1.51367,30,75
2021-12-27T23:32:25+07:00,362.55304,10.10424,0.04203,1.36719,30,75
2021-12-27T23:37:41+07:00,274.73251,8.94456,0.0202,1.36719,30,75
2021-12-27T23:42:59+07:00,279.27005,8.94456,0.01684,1.46484,29,74
2021-12-27T23:48:16+07:00,286.26129,8.94456,0.01096,1.41602,30,75
2021-12-27T23:58:42+07:00,276.38705,8.85155,0.016,1.41602,30,74
2021-12-28T00:03:59+07:00,276.38705,8.85155,0.0286,1.26953,30,74
2021-12-28T00:09:15+07:00,274.73251,8.66716,0.02188,1.2207,30,75
2021-12-28T00:14:31+07:00,274.73251,8.66716,0.01096,1.31836,30,75
2021-12-28T00:19:48+07:00,364.73645,9.70866,0.0118,1.26953,30,74
2021-12-28T00:25:06+07:00,265.11499,8.57578,0.016,1.31836,30,74
2021-12-28T00:30:23+07:00,265.11499,8.66716,0.0118,1.31836,30,74
2021-12-28T00:35:40+07:00,364.73645,8.75908,0.01516,1.36719,30,74
2021-12-28T00:40:56+07:00,274.73251,8.66716,0.00676,1.46484,30,75
2021-12-28T00:46:12+07:00,274.73251,8.75908,0.01768,1.36719,30,75
2021-12-28T00:51:28+07:00,368.54108,9.90531,0.02104,1.5625,29,74
2021-12-28T00:56:42+07:00,274.73251,9.61119,0.02188,1.36719,30,75
2021-12-28T01:01:57+07:00,274.73251,8.66716,0.03112,1.2207,30,75
2021-12-28T01:07:12+07:00,261.94687,8.85155,0.01684,1.36719,30,76
2021-12-28T01:12:28+07:00,360.37796,8.75908,0.03028,1.26953,30,76
2021-12-28T01:17:42+07:00,274.73251,8.85155,0.01516,1.36719,30,75
2021-12-28T01:22:56+07:00,261.94687,8.75908,0.01348,1.26953,30,76
2021-12-28T01:28:10+07:00,273.08429,8.66716,0.04035,1.31836,30,76
2021-12-28T01:33:25+07:00,277.60446,8.66716,0.02608,1.26953,29,75
2021-12-28T01:38:39+07:00,273.08429,8.66716,0.02692,1.26953,30,76
2021-12-28T01:43:53+07:00,273.08429,8.66716,0.03028,1.26953,30,76
2021-12-28T01:49:07+07:00,360.37796,9.90531,0.02776,1.61133,30,76
2021-12-28T01:54:21+07:00,261.94687,9.41793,0.0118,1.2207,30,76
2021-12-28T01:59:35+07:00,346.86887,10.92315,0.00928,1.5625,30,76
2021-12-28T02:04:49+07:00,261.94687,8.75908,0.0244,1.31836,30,76
2021-12-28T02:10:03+07:00,261.94687,8.85155,0.02776,1.41602,30,76
2021-12-28T02:15:18+07:00,261.94687,8.75908,0.01936,1.36719,30,76
2021-12-28T02:20:34+07:00,261.94687,8.85155,0.02608,1.31836,30,76
2021-12-28T02:25:48+07:00,273.08429,8.75908,0.02272,1.26953,30,76
2021-12-28T02:31:02+07:00,261.94687,8.85155,0.0328,1.31836,30,76
2021-12-28T02:36:18+07:00,261.94687,8.85155,0.02272,1.41602,30,76
2021-12-28T02:41:33+07:00,266.28268,8.94456,0.02608,1.26953,29,75
2021-12-28T02:46:47+07:00,352.61032,9.90531,0.02608,1.31836,29,75
2021-12-28T02:52:02+07:00,320.91156,10.10424,0.01852,1.61133,30,76
2021-12-28T02:57:17+07:00,261.94687,8.85155,0.02188,1.26953,30,76
2021-12-28T03:02:31+07:00,261.94687,8.85155,0.01936,1.17188,30,76
2021-12-28T03:07:46+07:00,261.94687,8.94456,0.03699,1.26953,30,76
2021-12-28T03:13:01+07:00,346.86887,9.90531,0.02356,1.26953,30,76
2021-12-28T03:18:16+07:00,261.94687,8.75908,0.03783,1.31836,30,76
2021-12-28T03:23:30+07:00,261.94687,8.75908,0.01348,1.51367,30,76
2021-12-28T03:28:47+07:00,260.37198,8.66716,0.01096,1.46484,30,77
2021-12-28T03:34:01+07:00,261.94687,8.57578,0.03028,1.17188,30,76
2021-12-28T03:39:16+07:00,261.94687,8.66716,0.0286,1.31836,30,76
2021-12-28T03:44:30+07:00,261.94687,8.57578,0.0328,1.61133,30,76
2021-12-28T03:49:44+07:00,264.69119,8.75908,0.01852,1.51367,29,76
2021-12-28T03:54:58+07:00,266.28268,8.57578,0.02524,1.31836,29,75
2021-12-28T04:00:12+07:00,264.69119,8.66716,0.02944,1.17188,29,76
2021-12-28T04:05:26+07:00,264.69119,8.66716,0.00928,1.26953,29,76
2021-12-28T04:10:42+07:00,266.28268,8.57578,0.02776,1.26953,29,75
2021-12-28T04:15:58+07:00,261.94687,8.57578,0.03028,1.2207,30,76
2021-12-28T04:21:13+07:00,261.94687,8.66716,0.016,1.2207,30,76
2021-12-28T04:26:26+07:00,346.86887,9.8067,0.01768,1.51367,30,76
2021-12-28T04:31:40+07:00,264.69119,8.39464,0.02188,1.51367,29,76
2021-12-28T04:36:54+07:00,350.50281,9.61119,0.01936,1.26953,29,76
2021-12-28T04:42:09+07:00,264.69119,8.48494,0.0244,1.41602,29,76
2021-12-28T04:47:24+07:00,264.69119,8.48494,0.00844,1.26953,29,76
2021-12-28T04:52:38+07:00,264.69119,8.48494,0.02356,1.2207,29,76
2021-12-28T04:57:51+07:00,264.69119,8.48494,0.0286,1.31836,29,76
2021-12-28T05:03:06+07:00,264.69119,8.57578,0.02188,1.31836,29,76
2021-12-28T05:08:21+07:00,263.10562,8.39464,0.03699,1.26953,29,77
2021-12-28T05:13:35+07:00,263.10562,8.39464,0.016,1.51367,29,77
2021-12-28T05:18:50+07:00,263.10562,8.30488,0.01516,1.41602,29,77
2021-12-28T05:24:05+07:00,252.23747,8.21567,0.0202,1.41602,29,77
2021-12-28T05:29:20+07:00,263.10562,8.30488,0.01936,1.31836,29,77
2021-12-28T05:34:34+07:00,263.10562,8.30488,0.01768,1.17188,29,77
2021-12-28T05:39:47+07:00,263.10562,8.39464,0.04287,1.2207,29,77
2021-12-28T05:45:02+07:00,348.40326,9.51428,0.01684,1.46484,29,77
2021-12-28T05:50:17+07:00,263.10562,8.39464,0.01264,1.26953,29,77
2021-12-28T05:55:32+07:00,263.10562,8.30488,0.03448,1.17188,29,77
2021-12-28T06:00:46+07:00,263.10562,8.39464,0.02188,1.31836,29,77
2021-12-28T06:06:03+07:00,263.10562,8.57578,0.0286,1.26953,29,77
2021-12-28T06:11:18+07:00,263.10562,8.66716,0.02524,1.2207,29,77
2021-12-28T06:16:32+07:00,263.10562,8.66716,0.02104,1.26953,29,77
2021-12-28T06:21:45+07:00,274.2923,9.13225,0.0202,1.46484,29,77
2021-12-28T06:27:00+07:00,285.80258,9.22692,0.02524,1.31836,29,77
2021-12-28T06:32:15+07:00,285.80258,8.85155,0.0202,1.51367,29,77
2021-12-28T06:37:29+07:00,285.80258,9.22692,0.03951,1.26953,29,77
2021-12-28T06:42:44+07:00,375.9039,10.40696,0.01012,1.36719,29,77
2021-12-28T06:47:59+07:00,287.52493,9.32215,0.00928,1.41602,29,76
2021-12-28T06:53:14+07:00,287.52493,9.22692,0.02272,1.41602,29,76
2021-12-28T06:58:28+07:00,299.43588,9.32215,0.01684,1.5625,29,76
2021-12-28T07:03:43+07:00,299.43588,9.61119,0.04371,1.51367,29,76
2021-12-28T07:08:57+07:00,386.1496,10.71491,0.02272,1.36719,30,77
2021-12-28T07:14:13+07:00,294.54977,9.8067,0.04623,1.41602,30,77
2021-12-28T07:19:28+07:00,299.43588,9.61119,0.02608,1.31836,29,76
2021-12-28T07:24:41+07:00,388.48538,10.81873,0.016,1.70898,30,76
2021-12-28T07:29:56+07:00,308.45209,9.90531,0.02524,1.5625,30,76
2021-12-28T07:35:11+07:00,296.33139,9.61119,0.01768,1.70898,30,76
2021-12-28T07:40:25+07:00,294.54977,9.32215,0.0244,1.46484,30,77
2021-12-28T07:45:40+07:00,296.33139,9.41793,0.03196,1.36719,30,76
2021-12-28T07:50:55+07:00,296.33139,9.41793,0.03783,1.66016,30,76
2021-12-28T07:56:14+07:00,284.54388,9.32215,0.0286,1.51367,30,76
2021-12-28T08:01:32+07:00,374.24823,10.30547,0.0328,1.85547,30,76
2021-12-28T08:06:50+07:00,284.54388,8.94456,0.0202,1.66016,30,76
2021-12-28T08:12:08+07:00,274.73251,8.94456,0.02104,1.5625,30,75
2021-12-28T08:17:24+07:00,274.73251,8.94456,0.01432,1.75781,30,75
2021-12-28T08:22:48+07:00,273.08429,8.94456,0.0118,1.85547,30,76
2021-12-28T08:28:05+07:00,274.73251,8.85155,0.016,1.66016,30,75
2021-12-28T08:33:23+07:00,322.84842,10.00449,0.0202,1.66016,30,75
2021-12-28T08:38:40+07:00,263.52789,9.03813,0.01852,1.66016,30,75
2021-12-28T08:43:57+07:00,276.38705,8.94456,0.02188,1.80664,30,74
2021-12-28T08:49:16+07:00,265.11499,8.85155,0.03364,1.61133,30,74
2021-12-28T08:54:33+07:00,265.11499,8.57578,0.02188,1.5625,30,74
2021-12-28T08:59:49+07:00,265.11499,8.66716,0.05127,1.51367,30,74
2021-12-28T09:05:07+07:00,351.06406,9.8067,0.02356,1.51367,30,74
2021-12-28T09:10:26+07:00,266.70816,8.66716,0.0244,1.85547,30,73
2021-12-28T09:20:53+07:00,266.70816,8.48494,0.03531,1.70898,30,73
2021-12-28T09:26:10+07:00,265.53928,9.13225,0.01096,1.61133,31,72
2021-12-28T09:31:30+07:00,265.53928,8.39464,0.01432,1.5625,31,72
2021-12-28T09:36:47+07:00,353.73749,9.51428,0.02188,1.80664,31,71
2021-12-28T09:42:07+07:00,267.13403,8.30488,0.0202,1.95313,31,71
2021-12-28T09:47:24+07:00,265.53928,8.39464,0.02356,1.70898,31,72
2021-12-28T09:52:43+07:00,265.53928,8.39464,0.0244,1.80664,31,72
2021-12-28T09:58:04+07:00,265.53928,8.39464,0.02104,1.61133,31,72
2021-12-28T10:03:23+07:00,265.53928,8.39464,0.02692,1.75781,31,72
2021-12-28T10:08:47+07:00,276.82932,8.57578,0.01516,1.66016,31,72
2021-12-28T10:14:06+07:00,276.82932,8.66716,0.00844,1.17188,31,72
2021-12-28T10:19:25+07:00,353.73749,9.70866,0.01768,1.2207,31,71
2021-12-28T10:24:44+07:00,365.3201,9.8067,0.03196,1.61133,31,72
2021-12-28T10:30:01+07:00,276.82932,8.57578,0.01768,1.61133,31,72
2021-12-28T10:35:20+07:00,276.82932,8.48494,0.03531,1.66016,31,72
2021-12-28T10:40:38+07:00,278.49194,8.39464,0.01348,1.61133,31,71
2021-12-28T10:45:57+07:00,278.49194,8.48494,0.04203,1.66016,31,71
2021-12-28T10:51:15+07:00,278.49194,8.48494,0.0244,1.66016,31,71
2021-12-28T10:56:33+07:00,280.16095,8.39464,0.0244,2.29492,31,70
2021-12-28T11:07:00+07:00,281.8363,8.30488,0.04623,2.29492,31,69
2021-12-28T11:12:18+07:00,281.8363,8.39464,0.0034,2.24609,31,69
2021-12-28T11:17:37+07:00,369.71677,9.41793,0.01684,2.58789,31,70
2021-12-28T11:22:53+07:00,281.8363,8.21567,0.02776,2.34375,31,69
2021-12-28T11:28:15+07:00,281.8363,8.21567,0.02776,2.44141,31,69
2021-12-28T11:33:35+07:00,277.27213,8.12698,0.03028,2.09961,32,70
2021-12-28T11:38:53+07:00,281.8363,8.21567,0.04035,1.85547,31,69
2021-12-28T11:44:09+07:00,281.8363,8.30488,0.01516,1.9043,31,69
2021-12-28T11:49:27+07:00,280.16095,8.30488,0.03531,1.80664,31,70
2021-12-28T11:54:43+07:00,280.16095,8.21567,0.03112,2.09961,31,70
2021-12-28T12:00:00+07:00,280.16095,8.21567,0.02104,1.85547,31,70
2021-12-28T12:05:18+07:00,280.16095,8.21567,0.02692,2.00195,31,70
2021-12-28T12:10:38+07:00,280.16095,8.21567,0.02776,2.34375,31,70
2021-12-28T12:15:57+07:00,280.16095,8.21567,0.02188,2.29492,31,70
2021-12-28T12:21:16+07:00,280.16095,8.21567,0.02524,2.14844,31,70
2021-12-28T12:26:34+07:00,280.16095,8.21567,0.02692,2.09961,31,70
2021-12-28T12:31:52+07:00,280.16095,8.21567,0.0202,1.9043,31,70
2021-12-28T12:37:10+07:00,280.16095,8.21567,0.01768,2.7832,31,70
2021-12-28T12:42:30+07:00,371.92764,9.32215,0.01936,3.07617,31,69
2021-12-28T12:52:59+07:00,280.60709,8.21567,0.03783,2.49023,32,68
2021-12-28T12:58:20+07:00,280.60709,8.03882,0.01684,1.95313,32,68
2021-12-28T13:03:40+07:00,280.60709,8.85155,0.03448,2.49023,32,68
2021-12-28T13:09:00+07:00,282.28409,8.03882,0.03448,2.19727,32,67
2021-12-28T13:19:26+07:00,280.60709,8.12698,0.03783,2.83203,32,68
2021-12-28T13:24:44+07:00,282.28409,8.21567,0.02272,3.22266,32,67
2021-12-28T13:30:04+07:00,374.74023,9.32215,0.02524,3.61328,32,66
2021-12-28T13:35:22+07:00,282.73233,8.03882,0.01936,2.44141,33,65
2021-12-28T13:40:40+07:00,285.65741,8.21567,0.02524,2.14844,32,65
2021-12-28T14:01:55+07:00,271.9552,8.21567,0.01096,1.5625,31,68
2021-12-28T14:07:12+07:00,271.9552,8.21567,0.02272,1.5625,31,68
2021-12-28T14:23:06+07:00,270.34195,8.03882,0.02356,1.70898,31,69
2021-12-28T14:28:28+07:00,344.41046,9.13225,0.02104,2.09961,31,69
2021-12-28T14:33:48+07:00,268.73495,7.9512,0.0118,1.95313,31,70
2021-12-28T14:44:22+07:00,329.22766,8.66716,0.0244,7.86133,31,70
2021-12-28T15:00:12+07:00,279.45483,7.77753,0.02692,17.57813,37,53
2021-12-28T15:05:34+07:00,292.25189,8.30488,0.01936,20.01953,39,49
2021-12-28T15:10:54+07:00,294.43314,8.21567,0.03112,20.41016,40,46
2021-12-28T15:16:18+07:00,307.26859,8.12698,0.016,18.94531,41,44
2021-12-28T15:21:39+07:00,307.26859,7.9512,0.02524,19.62891,41,44
2021-12-28T15:32:07+07:00,405.87589,9.32215,0.02356,4.98047,40,45
2021-12-28T15:42:49+07:00,303.20502,8.30488,0.04707,0,40,48
2021-12-28T15:48:07+07:00,309.43384,8.30488,0.00928,2.73438,38,48
2021-12-28T15:53:25+07:00,304.87411,8.39464,0.0244,2.88086,36,54
2021-12-28T16:03:51+07:00,308.47018,8.39464,0.01684,5.9082,36,52
2021-12-28T16:14:18+07:00,404.61072,9.51428,0.02944,4.93164,38,49
2021-12-28T16:24:49+07:00,308.10941,8.30488,0.01936,3.71094,39,47
2021-12-28T16:30:06+07:00,399.8891,9.51428,0.01936,2.29492,38,51
2021-12-28T16:35:27+07:00,306.18958,8.39464,0.02524,2.29492,35,55
2021-12-28T16:40:46+07:00,403.82141,9.41793,0.016,3.17383,33,58
2021-12-28T16:56:40+07:00,295.12405,8.21567,0.0202,3.07617,34,56
2021-12-28T17:01:59+07:00,295.12405,8.39464,0.02272,2.53906,34,56
2021-12-28T17:17:50+07:00,289.51147,8.48494,0.01936,1.61133,33,61
2021-12-28T17:28:27+07:00,287.3537,8.39464,0.02608,1.61133,32,64
2021-12-28T17:33:45+07:00,287.3537,8.57578,0.0118,1.85547,32,64
2021-12-28T17:39:07+07:00,376.97021,9.70866,0.02188,1.95313,32,65
2021-12-28T17:44:24+07:00,283.96756,8.66716,0.01432,1.5625,32,66
2021-12-28T17:49:41+07:00,283.96756,8.66716,0.00004,1.9043,32,66
2021-12-28T18:00:31+07:00,298.94012,8.94456,0.0202,1.61133,31,66
2021-12-28T18:05:52+07:00,294.12982,9.03813,0.01432,1.95313,32,67
2021-12-28T18:11:13+07:00,298.94012,9.03813,0.02776,1.5625,31,66
2021-12-28T18:21:51+07:00,283.51794,8.94456,0.01936,1.5625,31,68
2021-12-28T18:27:09+07:00,283.51794,9.03813,0.02104,1.61133,31,68
2021-12-28T18:37:41+07:00,268.73495,8.85155,0.02608,1.5625,31,70
2021-12-28T18:43:01+07:00,268.73495,9.03813,0.01096,1.5625,31,70
2021-12-28T18:53:30+07:00,373.55432,10.00449,0.02104,1.95313,30,70
2021-12-28T18:58:50+07:00,268.73495,8.75908,0.01348,1.5625,31,70
2021-12-28T19:24:58+07:00,257.63425,8.57578,0.0244,1.5625,31,70
2021-12-28T19:30:21+07:00,258.76337,8.48494,0.01684,1.5625,30,71
2021-12-28T19:46:38+07:00,260.30838,8.48494,0.00928,1.5625,30,70
2021-12-28T20:13:03+07:00,281.38885,9.22692,0,1.5625,30,71
2021-12-28T20:23:37+07:00,369.12866,10.40696,0.0118,1.95313,30,72
2021-12-28T20:34:31+07:00,269.91284,9.32215,0.01768,1.5625,30,71
2021-12-28T21:26:51+07:00,278.04797,9.70866,0.02356,1.5625,30,73
2021-12-28T21:32:23+07:00,366.92834,11.13376,0.0034,1.95313,30,73
2021-12-28T21:37:48+07:00,278.04797,9.90531,0.02104,1.5625,30,73
2021-12-28T21:48:34+07:00,289.71597,9.90531,0.01516,1.5625,30,73
2021-12-28T21:59:23+07:00,366.92834,11.34677,0.01012,1.5625,30,73
2021-12-28T22:04:47+07:00,353.17365,11.23996,0.01264,1.61133,30,73
2021-12-28T22:10:10+07:00,289.71597,9.90531,0.01348,1.61133,30,73
2021-12-28T22:15:33+07:00,287.98532,10.10424,0.01684,1.5625,30,74
2021-12-28T22:20:56+07:00,287.98532,10.10424,0.01852,1.5625,30,74
2021-12-28T22:26:23+07:00,287.98532,10.10424,0.00508,1.5625,30,74
2021-12-28T22:31:41+07:00,287.98532,10.00449,0.00172,1.5625,30,74
2021-12-28T22:37:01+07:00,287.98532,10.10424,0.01936,1.5625,30,74
2021-12-28T22:47:35+07:00,376.50714,11.56219,0.02272,1.51367,30,75
2021-12-28T22:52:55+07:00,286.26129,10.61167,0.0118,1.5625,30,75
2021-12-28T22:58:12+07:00,273.08429,10.50902,0,1.51367,30,76
2021-12-28T23:03:29+07:00,273.08429,10.20457,0.016,1.5625,30,76
2021-12-28T23:14:07+07:00,274.73251,10.00449,0.0076,1.5625,30,75
2021-12-28T23:24:38+07:00,274.73251,9.90531,0.01432,1.5625,30,75
2021-12-28T23:29:56+07:00,263.52789,9.90531,0.00424,1.5625,30,75
2021-12-28T23:45:38+07:00,266.28268,9.90531,0.02356,1.95313,29,75
2021-12-28T23:51:02+07:00,264.69119,10.00449,0,1.5625,29,76
2021-12-28T23:56:21+07:00,264.69119,9.90531,0.01684,1.9043,29,76
2021-12-29T00:01:39+07:00,264.69119,9.90531,0.01348,1.5625,29,76
2021-12-29T00:06:59+07:00,253.75742,9.90531,0.02524,1.5625,29,76
2021-12-29T00:12:19+07:00,253.75742,9.70866,0,1.5625,29,76
2021-12-29T00:17:38+07:00,264.69119,9.8067,0.0244,1.5625,29,76
2021-12-29T00:22:55+07:00,264.69119,9.70866,0.02944,1.5625,29,76
2021-12-29T00:28:12+07:00,266.28268,9.8067,0.02356,1.5625,29,75
2021-12-29T00:33:31+07:00,255.28331,9.70866,0.00928,1.5625,29,75
2021-12-29T00:38:48+07:00,266.28268,9.61119,0.0034,1.5625,29,75
2021-12-29T00:44:08+07:00,255.28331,9.51428,0.00256,1.5625,29,75
2021-12-29T00:49:25+07:00,337.21149,10.81873,0.0076,1.5625,29,76
2021-12-29T00:54:42+07:00,253.75742,9.51428,0.01348,1.5625,29,76
2021-12-29T00:59:58+07:00,253.75742,9.70866,0.02524,1.5625,29,76
2021-12-29T01:05:14+07:00,253.75742,9.51428,0.00844,1.5625,29,76
2021-12-29T01:10:29+07:00,253.75742,9.70866,0.016,1.5625,29,76
2021-12-29T01:15:44+07:00,337.21149,10.81873,0.01432,1.5625,29,76
2021-12-29T01:20:58+07:00,253.75742,9.61119,0.01684,1.5625,29,76
2021-12-29T01:26:14+07:00,243.13866,9.32215,0.0202,1.5625,29,76
2021-12-29T01:31:27+07:00,253.75742,9.51428,0.0328,1.5625,29,76
2021-12-29T01:36:42+07:00,255.28331,9.41793,0.02692,1.5625,29,75
2021-12-29T01:41:56+07:00,251.12653,9.32215,0.01516,1.5625,30,76
2021-12-29T01:47:11+07:00,251.12653,9.32215,0.00424,1.5625,30,76
2021-12-29T01:52:28+07:00,255.28331,9.32215,0.0076,1.5625,29,75
2021-12-29T01:57:42+07:00,253.75742,9.22692,0.00676,1.9043,29,76
2021-12-29T02:02:56+07:00,253.75742,9.13225,0.00508,1.9043,29,76
2021-12-29T02:08:11+07:00,253.75742,9.32215,0.02104,1.5625,29,76
2021-12-29T02:13:25+07:00,337.21149,9.32215,0.0244,1.5625,29,76
2021-12-29T02:18:41+07:00,253.75742,9.22692,0.0118,1.5625,29,76
2021-12-29T02:23:56+07:00,253.75742,9.22692,0.03112,1.9043,29,76
2021-12-29T02:29:11+07:00,253.75742,9.13225,0.01684,1.5625,29,76
2021-12-29T02:34:25+07:00,241.68227,9.13225,0.01348,1.5625,29,77
2021-12-29T02:39:41+07:00,243.13866,9.13225,0.01432,1.5625,29,76
2021-12-29T02:44:55+07:00,241.68227,9.03813,0.02776,1.5625,29,77
2021-12-29T02:50:10+07:00,241.68227,9.13225,0.0076,1.5625,29,77
2021-12-29T03:00:35+07:00,252.23747,9.03813,0.01936,1.5625,29,77
2021-12-29T03:05:48+07:00,241.68227,8.94456,0.01432,1.5625,29,77
2021-12-29T03:11:03+07:00,252.23747,9.03813,0.01264,1.80664,29,77
2021-12-29T03:16:17+07:00,252.23747,9.13225,0.0286,1.5625,29,77
2021-12-29T03:21:31+07:00,252.23747,9.13225,0.0034,1.5625,29,77
2021-12-29T03:26:46+07:00,252.23747,9.13225,0.00424,1.5625,29,77
2021-12-29T03:32:00+07:00,333.1795,10.40696,0.01264,1.5625,29,78
